Date & Time,BGSC85050.CIN,BGSO85050.CIN,FT85050.MEAS,ORF_FT85050.RO01,ORF_FT85050.RO02,PT85050.MEAS,PT85051.MEAS,TT85051.MEAS,TZT85012B.MEAS,TT85011B.MEAS,PDT85041A.MEAS,PDT85041B.MEAS,TT85044A.MEAS,TT85044B.MEAS,TZT85044B.MEAS,TT85020.MEAS,TT2211.MEAS
11/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
11/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
11/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
11/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
12/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
13/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
14/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
15/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
16/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
17/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 20:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
18/01/2019 22:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 00:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 02:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 04:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 06:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 08:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 10:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 12:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 14:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 16:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
19/01/2019 18:00,TRUE,FALSE,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout,Scan Timeout,No Data,No Data,Scan Timeout,Scan Timeout,Scan Timeout,Scan Timeout,No Data,Scan Timeout,Scan Timeout
